,dateTime,activity,userID,strapType,WristLocation
0,210106_183329_003602_adel0106_WHOOP_3A184004,runningTreadmill0,adel0106,Control,forearm
1,210106_183319_003606_adel0106_WHOOP_3A184038,runningTreadmill0,adel0106,Control,wrist
2,210106_183407_003524_adel0106_WHOOP_4AA000575,runningTreadmill0,adel0106,Test,wrist
3,210106_183359_003526_adel0106_WHOOP_4AAB00036,runningTreadmill0,adel0106,Test,forearm
4,210106_230644_003810_aerl0106_WHOOP_3A184004,runningTreadmill0,aerl0106,Control,forearm
5,210106_230641_003803_aerl0106_WHOOP_3A184038,runningTreadmill0,aerl0106,Control,wrist
6,210106_230644_003810_aerl0106_WHOOP_4AA000575,runningTreadmill0,aerl0106,Test,wrist
7,210106_230641_003803_aerl0106_WHOOP_4AAB00036,runningTreadmill0,aerl0106,Test,forearm
8,210108_140624_003454_afra0108_WHOOP_3A184151,runningTreadmill0,afra0108,Control,wrist
9,210108_140620_003458_afra0108_WHOOP_4AA000385,runningTreadmill0,afra0108,Test,forearm
10,210107_174027_003705_akec0107_WHOOP_3A153728,runningTreadmill0,akec0107,Control,wrist
11,210107_174032_003656_akec0107_WHOOP_3A337990,runningTreadmill0,akec0107,Control,forearm
12,210107_174058_003630_akec0107_WHOOP_4AA000517,runningTreadmill0,akec0107,Test,wrist
13,210107_174051_003641_akec0107_WHOOP_4AAB00037,runningTreadmill0,akec0107,Test,forearm
14,210108_202000_004044_amae0108_WHOOP_3A153728,runningTreadmill0,amae0108,Control,wrist
15,210108_201959_004044_amae0108_WHOOP_3A184151,runningTreadmill0,amae0108,Control,forearm
16,210108_202000_005941_amae0108_WHOOP_4AA000519,runningTreadmill0,amae0108,Test,forearm
17,210108_201753_000036_amae0108_WHOOP_4AA000784,runningTreadmill0,amae0108,Test,wrist
18,210108_201959_005943_amae0108_WHOOP_4AA000784,runningTreadmill1,amae0108,Test,wrist
19,210105_203452_003431_asol0105_WHOOP_3A184104,runningTreadmill0,asol0105,Control,forearm
20,210105_203453_003446_asol0105_WHOOP_3A184151,runningTreadmill0,asol0105,Control,forearm
21,210105_203450_003508_asol0105_WHOOP_4AA000423,runningTreadmill0,asol0105,Test,wrist
22,210105_203449_003526_asol0105_WHOOP_4AA000794,runningTreadmill0,asol0105,Test,wrist
23,210105_161041_003529_awri01051_WHOOP_3A153728,runningTreadmill0,awri01051,Control,forearm
24,210105_161036_003538_awri01051_WHOOP_3A337990,runningTreadmill0,awri01051,Control,wrist
25,210105_161041_000629_awri01051_WHOOP_4AA000423,runningTreadmill0,awri01051,Test,wrist
26,210105_161036_003538_awri01051_WHOOP_4AAB00036,runningTreadmill0,awri01051,Test,forearm
27,210106_200513_003506_bpee0106_WHOOP_3A184033,runningTreadmill0,bpee0106,Control,forearm
28,210106_200507_003516_bpee0106_WHOOP_3A184071,runningTreadmill0,bpee0106,Control,wrist
29,210106_200543_003436_bpee0106_WHOOP_4AA000401,runningTreadmill0,bpee0106,Test,wrist
30,210106_200538_003445_bpee0106_WHOOP_4AAB00037,runningTreadmill0,bpee0106,Test,forearm
31,210106_231013_004632_btom0106_WHOOP_4AA000702,runningTreadmill0,btom0106,Test,forearm
32,210107_190004_004223_btom0106_WHOOP_3A184033,runningTreadmill0,btom0106,Control,forearm
33,210108_160328_003724_cbag0108_WHOOP_3A153728,runningTreadmill0,cbag0108,Control,forearm
34,210108_160317_003734_cbag0108_WHOOP_4AA000385,runningTreadmill0,cbag0108,Test,forearm
35,210108_160325_003727_cbag0108_WHOOP_4AA000388,runningTreadmill0,cbag0108,Test,wrist
36,210105_181540_003648_cobr0105_WHOOP_3A153728,runningTreadmill0,cobr0105,Control,forearm
37,210105_190558_003508_cobr0105_WHOOP_3A337990,runningTreadmill0,cobr0105,Control,wrist
38,210105_190557_003509_cobr0105_WHOOP_4AA000545,runningTreadmill0,cobr0105,Test,forearm
39,210105_181536_003652_cobr0105_WHOOP_4AAB00036,runningTreadmill0,cobr0105,Test,wrist
40,210107_220405_003457_csim0107_WHOOP_3A184104,runningTreadmill0,csim0107,Control,forearm
41,210107_220402_003512_csim0107_WHOOP_4AA000388,runningTreadmill0,csim0107,Test,forearm
42,210107_220434_003428_csim0107_WHOOP_4AA000874,runningTreadmill0,csim0107,Test,wrist
43,210108_211400_003808_cwor0108_WHOOP_3A184004,runningTreadmill0,cwor0108,Control,wrist
44,210108_211409_003759_cwor0108_WHOOP_3A184071,runningTreadmill0,cwor0108,Control,forearm
45,210108_211404_003804_cwor0108_WHOOP_4AA000384,runningTreadmill0,cwor0108,Test,wrist
46,210108_211429_003739_cwor0108_WHOOP_4AA000441,runningTreadmill0,cwor0108,Test,forearm
47,210105_174943_003748_dadl0105_WHOOP_3A184104,runningTreadmill0,dadl0105,Control,forearm
48,210105_174944_003716_dadl0105_WHOOP_3A184151,runningTreadmill0,dadl0105,Control,wrist
49,210105_174942_003718_dadl0105_WHOOP_4AA000423,runningTreadmill0,dadl0105,Test,forearm
50,210105_174940_003751_dadl0105_WHOOP_4AA000794,runningTreadmill0,dadl0105,Test,wrist
51,210107_161620_003514_deps0107_WHOOP_3A153728,runningTreadmill0,deps0107,Control,wrist
52,210107_161621_003511_deps0107_WHOOP_3A337990,runningTreadmill0,deps0107,Control,forearm
53,210107_161621_003511_deps0107_WHOOP_4AA000517,runningTreadmill0,deps0107,Test,wrist
54,210107_161620_003515_deps0107_WHOOP_4AAB00037,runningTreadmill0,deps0107,Test,forearm
55,210108_230826_003618_dgre0108_WHOOP_3A184038,runningTreadmill0,dgre0108,Control,wrist
56,210108_230833_003609_dgre0108_WHOOP_3A184071,runningTreadmill0,dgre0108,Control,forearm
57,210108_230908_003534_dgre0108_WHOOP_4AA000384,runningTreadmill0,dgre0108,Test,wrist
58,210108_230829_003615_dgre0108_WHOOP_4AA000519,runningTreadmill0,dgre0108,Test,forearm
59,210106_173747_003741_dtru0106_WHOOP_3A184004,runningTreadmill0,dtru0106,Control,forearm
60,210106_173825_003706_dtru0106_WHOOP_3A184038,runningTreadmill0,dtru0106,Control,wrist
61,210106_173820_003708_dtru0106_WHOOP_4AA000575,runningTreadmill0,dtru0106,Test,wrist
62,210106_173827_003704_dtru0106_WHOOP_4AAB00036,runningTreadmill0,dtru0106,Test,forearm
63,210106_160701_003854_ecer0106_WHOOP_3A184033,runningTreadmill0,ecer0106,Control,forearm
64,210106_160709_003722_ecer0106_WHOOP_3A184071,runningTreadmill0,ecer0106,Control,wrist
65,210106_160701_003854_ecer0106_WHOOP_4AA000401,runningTreadmill0,ecer0106,Test,wrist
66,210106_160707_003928_ecer0106_WHOOP_4AA000423,runningTreadmill0,ecer0106,Test,forearm
67,210105_163003_003632_ethu0105_WHOOP_3A184104,runningTreadmill0,ethu0105,Control,forearm
68,210105_163009_005433_ethu0105_WHOOP_4AA000794,runningTreadmill0,ethu0105,Test,wrist
69,210105_172238_003538_ggoz0105_WHOOP_3A153728,runningTreadmill0,ggoz0105,Control,forearm
70,210105_172038_000108_ggoz0105_WHOOP_3A337990,runningTreadmill0,ggoz0105,Control,wrist
71,210105_172241_003518_ggoz0105_WHOOP_3A337990,runningTreadmill1,ggoz0105,Control,wrist
72,210105_172036_000110_ggoz0105_WHOOP_4AA000545,runningTreadmill0,ggoz0105,Test,forearm
73,210105_172241_003518_ggoz0105_WHOOP_4AA000545,runningTreadmill1,ggoz0105,Test,forearm
74,210105_172238_003538_ggoz0105_WHOOP_4AAB00036,runningTreadmill0,ggoz0105,Test,wrist
75,210106_212718_003336_gmun0106_WHOOP_3A184004,runningTreadmill0,gmun0106,Control,forearm
76,210106_212617_003431_gmun0106_WHOOP_3A184038,runningTreadmill0,gmun0106,Control,wrist
77,210106_212621_003433_gmun0106_WHOOP_4AA000575,runningTreadmill0,gmun0106,Test,wrist
78,210106_212617_003431_gmun0106_WHOOP_4AAB00036,runningTreadmill0,gmun0106,Test,forearm
79,210108_184410_003550_jgja0108_WHOOP_3A184004,runningTreadmill0,jgja0108,Control,forearm
80,210108_184415_003547_jgja0108_WHOOP_3A184071,runningTreadmill0,jgja0108,Control,wrist
81,210108_184448_003352_jgja0108_WHOOP_4AA000384,runningTreadmill0,jgja0108,Test,forearm
82,210108_184438_003522_jgja0108_WHOOP_4AA000441,runningTreadmill0,jgja0108,Test,wrist
83,210108_192141_003456_jkan0108_WHOOP_3A153728,runningTreadmill0,jkan0108,Control,wrist
84,210108_192129_003506_jkan0108_WHOOP_3A184151,runningTreadmill0,jkan0108,Control,forearm
85,210108_192132_003503_jkan0108_WHOOP_4AA000784,runningTreadmill0,jkan0108,Test,wrist
86,210106_143920_003437_jmur0106_WHOOP_3A184033,runningTreadmill0,jmur0106,Control,forearm
87,210106_143920_003439_jmur0106_WHOOP_3A184071,runningTreadmill0,jmur0106,Control,wrist
88,210106_143924_003433_jmur0106_WHOOP_4AA000401,runningTreadmill0,jmur0106,Test,wrist
89,210106_143944_003415_jmur0106_WHOOP_4AA000423,runningTreadmill0,jmur0106,Test,forearm
90,210106_153100_003614_jnaw0106_WHOOP_3A184004,runningTreadmill0,jnaw0106,Control,forearm
91,210106_153056_003615_jnaw0106_WHOOP_3A184038,runningTreadmill0,jnaw0106,Control,wrist
92,210106_153100_003614_jnaw0106_WHOOP_4AA000575,runningTreadmill0,jnaw0106,Test,wrist
93,210106_153056_002526_jnaw0106_WHOOP_4AAB00036,runningTreadmill0,jnaw0106,Test,forearm
94,210107_214406_003534_jpet0107_WHOOP_3A184038,runningTreadmill0,jpet0107,Control,wrist
95,210107_214410_003532_jpet0107_WHOOP_3A329790,runningTreadmill0,jpet0107,Control,forearm
96,210107_214405_003535_jpet0107_WHOOP_4AA000514,runningTreadmill0,jpet0107,Test,wrist
97,210107_214427_003515_jpet0107_WHOOP_4AA000575,runningTreadmill0,jpet0107,Test,forearm
98,210105_225547_003954_jwal0105_WHOOP_3A153728,runningTreadmill0,jwal0105,Control,forearm
99,210105_225540_013147_jwal0105_WHOOP_3A337990,runningTreadmill0,jwal0105,Control,wrist
100,210105_225550_013142_jwal0105_WHOOP_4AA000517,runningTreadmill0,jwal0105,Test,wrist
101,210105_225537_013157_jwal0105_WHOOP_4AA000545,runningTreadmill0,jwal0105,Test,forearm
102,210105_233133_003703_jyan0105_WHOOP_3A184104,runningTreadmill0,jyan0105,Control,forearm
103,210105_233117_003658_jyan0105_WHOOP_3A184151,runningTreadmill0,jyan0105,Control,wrist
104,210105_233115_003716_jyan0105_WHOOP_4AA000794,runningTreadmill0,jyan0105,Test,forearm
105,210105_233130_003706_jyan0105_WHOOP_4AAB00037,runningTreadmill0,jyan0105,Test,wrist
106,210107_225711_003526_kdic0107_WHOOP_3A184038,runningTreadmill0,kdic0107,Control,forearm
107,210107_225851_003338_kdic0107_WHOOP_3A329790,runningTreadmill0,kdic0107,Control,wrist
108,210107_225706_003531_kdic0107_WHOOP_4AA000514,runningTreadmill0,kdic0107,Test,forearm
109,210107_225716_003513_kdic0107_WHOOP_4AA000575,runningTreadmill0,kdic0107,Test,wrist
110,210107_205404_003541_kmcc0107_WHOOP_3A184038,runningTreadmill0,kmcc0107,Control,wrist
111,210107_205401_003544_kmcc0107_WHOOP_4AA000514,runningTreadmill0,kmcc0107,Test,forearm
112,210107_205356_003550_kmcc0107_WHOOP_4AA000519,runningTreadmill0,kmcc0107,Test,wrist
113,210108_204607_003732_kqui0108_WHOOP_3A184038,runningTreadmill0,kqui0108,Control,wrist
114,210108_204624_003620_kqui0108_WHOOP_3A329790,runningTreadmill0,kqui0108,Control,forearm
115,210108_204718_014242_kqui0108_WHOOP_4AA000457,runningTreadmill0,kqui0108,Test,forearm
116,210108_204653_014303_kqui0108_WHOOP_4AA000524,runningTreadmill0,kqui0108,Test,wrist
117,210108_174030_003507_kroa0108_WHOOP_3A153728,runningTreadmill0,kroa0108,Control,forearm
118,210108_173847_003646_kroa0108_WHOOP_3A184151,runningTreadmill0,kroa0108,Control,wrist
119,210108_173921_003616_kroa0108_WHOOP_4AA000388,runningTreadmill0,kroa0108,Test,wrist
120,210105_220454_003733_ljol0105_WHOOP_3A184104,runningTreadmill0,ljol0105,Control,forearm
121,210105_220513_003711_ljol0105_WHOOP_3A184151,runningTreadmill0,ljol0105,Control,forearm
122,210105_220511_003713_ljol0105_WHOOP_4AA000423,runningTreadmill0,ljol0105,Test,wrist
123,210105_220452_003735_ljol0105_WHOOP_4AAB00037,runningTreadmill0,ljol0105,Test,wrist
124,210107_234619_003613_mgol0107_WHOOP_3A184038,runningTreadmill0,mgol0107,Control,wrist
125,210107_234619_003616_mgol0107_WHOOP_3A329790,runningTreadmill0,mgol0107,Control,forearm
126,210107_234619_003613_mgol0107_WHOOP_4AA000514,runningTreadmill0,mgol0107,Test,wrist
127,210107_234619_003616_mgol0107_WHOOP_4AA000575,runningTreadmill0,mgol0107,Test,forearm
128,210107_151352_003541_mozo0107_WHOOP_3A153728,runningTreadmill0,mozo0107,Control,wrist
129,210107_151351_003541_mozo0107_WHOOP_3A337990,runningTreadmill0,mozo0107,Control,forearm
130,210107_151352_003541_mozo0107_WHOOP_4AAB00037,runningTreadmill0,mozo0107,Test,forearm
131,210106_193939_003500_mpar0106_WHOOP_3A184004,runningTreadmill0,mpar0106,Control,forearm
132,210106_193913_003523_mpar0106_WHOOP_3A184038,runningTreadmill0,mpar0106,Control,wrist
133,210106_193942_003457_mpar0106_WHOOP_4AA000575,runningTreadmill0,mpar0106,Test,wrist
134,210106_193916_003520_mpar0106_WHOOP_4AAB00036,runningTreadmill0,mpar0106,Test,forearm
135,210107_141657_003704_mrei0107_WHOOP_3A153728,runningTreadmill0,mrei0107,Control,wrist
136,210107_141647_003711_mrei0107_WHOOP_3A337990,runningTreadmill0,mrei0107,Control,forearm
137,210107_141650_003708_mrei0107_WHOOP_4AA000517,runningTreadmill0,mrei0107,Test,wrist
138,210107_141655_003706_mrei0107_WHOOP_4AAB00037,runningTreadmill0,mrei0107,Test,forearm
139,210107_160311_003410_mzav0107_WHOOP_3A184071,runningTreadmill0,mzav0107,Control,wrist
140,210107_160256_003425_mzav0107_WHOOP_3A184104,runningTreadmill0,mzav0107,Control,forearm
141,210107_190056_004123_mzav0107_WHOOP_4AA000292,runningTreadmill0,mzav0107,Test,wrist
142,210107_160308_003413_mzav0107_WHOOP_4AA000371,runningTreadmill0,mzav0107,Test,forearm
143,210108_193442_003517_nyoo0108_WHOOP_3A184038,runningTreadmill0,nyoo0108,Control,wrist
144,210108_193456_003500_nyoo0108_WHOOP_3A329790,runningTreadmill0,nyoo0108,Control,forearm
145,210108_193452_003507_nyoo0108_WHOOP_4AA000457,runningTreadmill0,nyoo0108,Test,forearm
146,210108_193527_003429_nyoo0108_WHOOP_4AA000524,runningTreadmill0,nyoo0108,Test,wrist
147,210108_233801_003427_rgal0108_WHOOP_3A153728,runningTreadmill0,rgal0108,Control,forearm
148,210108_233757_003429_rgal0108_WHOOP_3A184104,runningTreadmill0,rgal0108,Control,wrist
149,210108_233834_003354_rgal0108_WHOOP_4AA000371,runningTreadmill0,rgal0108,Test,wrist
150,210108_233835_003352_rgal0108_WHOOP_4AA000449,runningTreadmill0,rgal0108,Test,forearm
151,210107_194847_003541_rmcd0107_WHOOP_3A184104,runningTreadmill0,rmcd0107,Control,forearm
152,210107_194846_003547_rmcd0107_WHOOP_3A337990,runningTreadmill0,rmcd0107,Control,wrist
153,210107_194846_003547_rmcd0107_WHOOP_4AA000388,runningTreadmill0,rmcd0107,Test,forearm
154,210107_194848_003540_rmcd0107_WHOOP_4AA000510,runningTreadmill0,rmcd0107,Test,wrist
155,210105_154337_003548_sdou0105_WHOOP_3A184104,runningTreadmill0,sdou0105,Control,forearm
156,210105_154336_003546_sdou0105_WHOOP_3A184151,runningTreadmill0,sdou0105,Control,wrist
157,210105_154336_003546_sdou0105_WHOOP_4AA000401,runningTreadmill0,sdou0105,Test,forearm
158,210105_154337_003548_sdou0105_WHOOP_4AA000794,runningTreadmill0,sdou0105,Test,wrist
159,210105_151313_003820_thar0105_WHOOP_3A153728,runningTreadmill0,thar0105,Control,wrist
160,210105_151319_003818_thar0105_WHOOP_3A337990,runningTreadmill0,thar0105,Control,forearm
161,210105_151346_003747_thar0105_WHOOP_4AA000423,runningTreadmill0,thar0105,Test,forearm
162,210105_151321_003816_thar0105_WHOOP_4AAB00036,runningTreadmill0,thar0105,Test,wrist
163,210105_184813_003555_vram0105_WHOOP_3A184104,runningTreadmill0,vram0105,Control,forearm
164,210105_184747_003545_vram0105_WHOOP_3A184151,runningTreadmill0,vram0105,Control,wrist
165,210105_184747_003545_vram0105_WHOOP_4AA000423,runningTreadmill0,vram0105,Test,forearm
166,210105_184813_003555_vram0105_WHOOP_4AA000794,runningTreadmill0,vram0105,Test,wrist
167,210322_170739_003555_rrei03221_WHOOP_4AA000213,runningTreadmill0,rrei03221,Test,wrist
168,210322_170722_003612_rrei03221_WHOOP_4AE003402,runningTreadmill0,rrei03221,Test,forearm
169,210322_170741_003553_rrei03221_WHOOP_3A343582,runningTreadmill0,rrei03221,Control,forearm
170,210322_170735_003559_rrei03221_WHOOP_4AA000217,runningTreadmill0,rrei03221,Test,bicep
171,210322_170744_003550_rrei03221_WHOOP_3A160894,runningTreadmill0,rrei03221,Control,wrist
172,210322_170722_003612_rrei03221_WHOOP_3A385749,runningTreadmill0,rrei03221,Control,bicep
173,210322_172857_003426_jobr0322_WHOOP_4AA000436,runningTreadmill0,jobr0322,Test,forearm
174,210322_172847_003436_jobr0322_WHOOP_3A184151,runningTreadmill0,jobr0322,Control,wrist
175,210322_172858_003425_jobr0322_WHOOP_3A386390,runningTreadmill0,jobr0322,Control,bicep
176,210322_172852_003429_jobr0322_WHOOP_4AA000344,runningTreadmill0,jobr0322,Test,wrist
177,210322_172843_003438_jobr0322_WHOOP_3A691883,runningTreadmill0,jobr0322,Control,forearm
178,210322_172901_003420_jobr0322_WHOOP_4AA000208,runningTreadmill0,jobr0322,Test,bicep
179,210322_175938_003521_crod0322_WHOOP_4AA000442,runningTreadmill0,crod0322,Test,wrist
180,210322_175938_003521_crod0322_WHOOP_3A343057,runningTreadmill0,crod0322,Control,forearm
181,210322_175946_003513_crod0322_WHOOP_4AA000334,runningTreadmill0,crod0322,Test,bicep
182,210322_175937_003516_crod0322_WHOOP_3A327196,runningTreadmill0,crod0322,Control,wrist
183,210322_175946_003507_crod0322_WHOOP_4AA000338,runningTreadmill0,crod0322,Test,forearm
184,210322_175933_003520_crod0322_WHOOP_3A153728,runningTreadmill0,crod0322,Control,bicep
185,210322_182511_003434_sbha0322_WHOOP_4AE002171,runningTreadmill0,sbha0322,Test,forearm
186,210322_182533_003412_sbha0322_WHOOP_3A342982,runningTreadmill0,sbha0322,Control,
187,210322_182511_003434_sbha0322_WHOOP_3A378895,runningTreadmill0,sbha0322,Control,bicep
188,210322_182534_003413_sbha0322_WHOOP_4AA000423,runningTreadmill0,sbha0322,Test,wrist
189,210322_182545_003402_sbha0322_WHOOP_4AA000311,runningTreadmill0,sbha0322,Test,bicep
190,210322_182538_003409_sbha0322_WHOOP_3A184071,runningTreadmill0,sbha0322,Control,forearm
191,210322_185412_003457_imor0322_WHOOP_4AA000436,runningTreadmill0,imor0322,Test,forearm
192,210322_185407_003502_imor0322_WHOOP_3A184151,runningTreadmill0,imor0322,Control,wrist
193,210322_185413_003456_imor0322_WHOOP_3A386390,runningTreadmill0,imor0322,Control,bicep
194,210322_185419_003449_imor0322_WHOOP_4AA000344,runningTreadmill0,imor0322,Test,wrist
195,210322_185416_003452_imor0322_WHOOP_3A691883,runningTreadmill0,imor0322,Control,forearm
196,210322_185421_003447_imor0322_WHOOP_4AA000208,runningTreadmill0,imor0322,Test,bicep
197,210322_192823_003432_ehof0322_WHOOP_4AA000331,runningTreadmill0,ehof0322,Test,wrist
198,210322_192812_003443_ehof0322_WHOOP_3A343057,runningTreadmill0,ehof0322,Control,forearm
199,210322_192818_003437_ehof0322_WHOOP_4AA000334,runningTreadmill0,ehof0322,Test,bicep
200,210322_192809_003441_ehof0322_WHOOP_3A327196,runningTreadmill0,ehof0322,Control,bicep
201,210322_192815_003435_ehof0322_WHOOP_4AA000338,runningTreadmill0,ehof0322,Test,forearm
202,210322_192806_003444_ehof0322_WHOOP_3A153728,runningTreadmill0,ehof0322,Control,wrist
203,210322_194456_003414_smcc03221_WHOOP_4AA000217,runningTreadmill0,smcc03221,Test,
204,210322_194457_003413_smcc03221_WHOOP_3A160894,runningTreadmill0,smcc03221,Control,bicep
205,210322_194530_003340_smcc03221_WHOOP_3A385749,runningTreadmill0,smcc03221,Control,wrist
206,210322_194506_003403_smcc03221_WHOOP_4AA000213,runningTreadmill0,smcc03221,Test,bicep
207,210322_194528_003341_smcc03221_WHOOP_4AE003402,runningTreadmill0,smcc03221,Test,wrist
208,210322_194511_003358_smcc03221_WHOOP_3A343582,runningTreadmill0,smcc03221,Control,forearm
209,210322_201005_003628_bshe0322_WHOOP_4AE002171,runningTreadmill0,bshe0322,Test,forearm
210,210322_201002_003631_bshe0322_WHOOP_3A342982,runningTreadmill0,bshe0322,Control,wrist
211,210322_201008_003625_bshe0322_WHOOP_3A378895,runningTreadmill0,bshe0322,Control,bicep
212,210322_200955_003639_bshe0322_WHOOP_4AA000423,runningTreadmill0,bshe0322,Test,wrist
213,210322_201000_003634_bshe0322_WHOOP_4AA000311,runningTreadmill0,bshe0322,Test,wrist
214,210322_204627_000007_bshe0322_WHOOP_3A184071,runningTreadmill0,bshe0322,Control,forearm
215,210322_204600_003445_ksan0322_WHOOP_4AA000436,runningTreadmill0,ksan0322,Test,forearm
216,210322_204555_003450_ksan0322_WHOOP_3A184151,runningTreadmill0,ksan0322,Control,wrist
217,210322_204601_003444_ksan0322_WHOOP_3A386390,runningTreadmill0,ksan0322,Control,bicep
218,210322_204550_003454_ksan0322_WHOOP_4AA000344,runningTreadmill0,ksan0322,Test,wrist
219,210322_204550_003454_ksan0322_WHOOP_3A691883,runningTreadmill0,ksan0322,Control,forearm
