,dateTime,activity,userID,strapType,WristLocation
220,210322_204550_003454_ksan0322_WHOOP_4AA000208,runningTreadmill0,ksan0322,Test,bicep
221,210322_212848_003655_arub0322_WHOOP_4AA000217,runningTreadmill0,arub0322,Test,forearm
222,210322_212849_003654_arub0322_WHOOP_3A160894,runningTreadmill0,arub0322,Control,bicep
223,210322_212841_003702_arub0322_WHOOP_3A385749,runningTreadmill0,arub0322,Control,wrist
224,210322_212941_003611_arub0322_WHOOP_4AA000213,runningTreadmill0,arub0322,Test,bicep
225,210322_212856_003656_arub0322_WHOOP_4AE003402,runningTreadmill0,arub0322,Test,wrist
226,210322_212900_003652_arub0322_WHOOP_3A343582,runningTreadmill0,arub0322,Control,forearm
227,210322_211901_003416_whag0322_WHOOP_4AA000331,runningTreadmill0,whag0322,Test,wrist
228,210322_211901_003416_whag0322_WHOOP_3A343057,runningTreadmill0,whag0322,Control,forearm
229,210322_211901_003416_whag0322_WHOOP_4AA000334,runningTreadmill0,whag0322,Test,bicep
230,210322_211857_003414_whag0322_WHOOP_3A327196,runningTreadmill0,whag0322,Control,bicep
231,210322_211858_003413_whag0322_WHOOP_4AA000338,runningTreadmill0,whag0322,Test,forearm
232,210322_211857_003414_whag0322_WHOOP_3A153728,runningTreadmill0,whag0322,Control,wrist
233,210322_213802_003524_jsin0322_WHOOP_4AE002171,runningTreadmill0,jsin0322,Test,forearm
234,210322_213802_003524_jsin0322_WHOOP_3A342982,runningTreadmill0,jsin0322,Control,wrist
235,210322_213805_003521_jsin0322_WHOOP_3A378895,runningTreadmill0,jsin0322,Control,bicep
236,210322_213803_003528_jsin0322_WHOOP_4AA000423,runningTreadmill0,jsin0322,Test,wrist
237,210322_213803_003528_jsin0322_WHOOP_4AA000311,runningTreadmill0,jsin0322,Test,bicep
238,210322_213803_003528_jsin0322_WHOOP_3A184071,runningTreadmill0,jsin0322,Control,forearm
239,210322_215233_003427_amol0322_WHOOP_4AA000344,runningTreadmill0,amol0322,Test,
240,210322_215234_003426_amol0322_WHOOP_3A691883,runningTreadmill0,amol0322,Control,
241,210322_215230_003430_amol0322_WHOOP_4AA000208,runningTreadmill0,amol0322,Test,
242,210322_215226_003435_amol0322_WHOOP_4AA000436,runningTreadmill0,amol0322,Test,
243,210322_215227_003434_amol0322_WHOOP_3A184151,runningTreadmill0,amol0322,Control,
244,210322_215216_003445_amol0322_WHOOP_3A386390,runningTreadmill0,amol0322,Control,
245,210323_185351_003616_malb0323_WHOOP_4AE003402,runningTreadmill0,malb0323,Test,bicep
246,210323_185355_003612_malb0323_WHOOP_3A688479,runningTreadmill0,malb0323,Control,forearm
247,210323_185400_003607_malb0323_WHOOP_4AA000423,runningTreadmill0,malb0323,Test,wrist
248,210323_185350_003601_malb0323_WHOOP_4AA000217,runningTreadmill0,malb0323,Test,forearm
249,210323_185343_003608_malb0323_WHOOP_3A184104,runningTreadmill0,malb0323,Control,bicep
250,210323_185347_003604_malb0323_WHOOP_3A342982,runningTreadmill0,malb0323,Control,wrist
251,210323_192927_003619_jbey0323_WHOOP_3A390024,runningTreadmill0,jbey0323,Control,wrist
252,210323_192924_003622_jbey0323_WHOOP_3A341339,runningTreadmill0,jbey0323,Control,bicep
253,210323_192932_003614_jbey0323_WHOOP_4AE002207,runningTreadmill0,jbey0323,Test,forearm
254,210323_192919_003631_jbey0323_WHOOP_4AE003075,runningTreadmill0,jbey0323,Test,wrist
255,210323_192922_003628_jbey0323_WHOOP_3A378895,runningTreadmill0,jbey0323,Control,forearm
256,210323_192917_003633_jbey0323_WHOOP_4AE003373,runningTreadmill0,jbey0323,Test,bicep
257,210323_171929_003911_aqui0323_WHOOP_4AA000528,runningTreadmill0,aqui0323,Test,forearm
258,210323_171937_003903_aqui0323_WHOOP_3A184071,runningTreadmill0,aqui0323,Control,bicep
259,210323_171934_003906_aqui0323_WHOOP_3A153728,runningTreadmill0,aqui0323,Control,wrist
260,210323_171927_003915_aqui0323_WHOOP_3A337990,runningTreadmill0,aqui0323,Control,forearm
261,210323_171927_003915_aqui0323_WHOOP_4AA000208,runningTreadmill0,aqui0323,Test,bicep
262,210323_171927_003915_aqui0323_WHOOP_4AA000457,runningTreadmill0,aqui0323,Test,wrist
263,210323_181018_003440_npoc0323_WHOOP_3A184033,runningTreadmill0,npoc0323,Control,wrist
264,210323_181020_003438_npoc0323_WHOOP_3A691883,runningTreadmill0,npoc0323,Control,
265,210323_181042_003416_npoc0323_WHOOP_4AE003604,runningTreadmill0,npoc0323,Test,forearm
266,210323_181025_003432_npoc0323_WHOOP_4AA000311,runningTreadmill0,npoc0323,Test,
267,210323_181031_003426_npoc0323_WHOOP_4AA000436,runningTreadmill0,npoc0323,Test,bicep
268,210323_181026_003431_npoc0323_WHOOP_3A160894,runningTreadmill0,npoc0323,Control,forearm
269,210323_202845_003412_jcoh0323_WHOOP_3A184033,runningTreadmill0,jcoh0323,Control,wrist
270,210323_202849_003408_jcoh0323_WHOOP_3A691883,runningTreadmill0,jcoh0323,Control,bicep
271,210323_202840_003417_jcoh0323_WHOOP_4AE003604,runningTreadmill0,jcoh0323,Test,forearm
272,210323_202829_003427_jcoh0323_WHOOP_4AA000311,runningTreadmill0,jcoh0323,Test,
273,210323_202834_003422_jcoh0323_WHOOP_4AA000436,runningTreadmill0,jcoh0323,Test,bicep
274,210323_202829_003427_jcoh0323_WHOOP_3A160894,runningTreadmill0,jcoh0323,Control,forearm
275,210323_204338_003435_imon0323_WHOOP_4AE003489,runningTreadmill0,imon0323,Test,bicep
276,210323_204338_003435_imon0323_WHOOP_4AE003233,runningTreadmill0,imon0323,Test,wrist
277,210323_204338_003435_imon0323_WHOOP_3A343057,runningTreadmill0,imon0323,Control,forearm
278,210323_204348_003424_imon0323_WHOOP_4AA000334,runningTreadmill0,imon0323,Test,forearm
279,210323_204341_003431_imon0323_WHOOP_3A536713,runningTreadmill0,imon0323,Control,wrist
280,210323_204344_003428_imon0323_WHOOP_3A343582,runningTreadmill0,imon0323,Control,bicep
281,210323_211345_003521_jgan0323_WHOOP_4AA000217,runningTreadmill0,jgan0323,Test,
282,210323_211345_003521_jgan0323_WHOOP_3A184104,runningTreadmill0,jgan0323,Control,
283,210323_211355_003511_jgan0323_WHOOP_3A342982,runningTreadmill0,jgan0323,Control,
284,210323_211344_003521_jgan0323_WHOOP_4AE003402,runningTreadmill0,jgan0323,Test,wrist
285,210323_211344_003521_jgan0323_WHOOP_3A688479,runningTreadmill0,jgan0323,Control,
286,210323_211344_003521_jgan0323_WHOOP_4AA000423,runningTreadmill0,jgan0323,Test,bicep
287,210323_212424_003557_afab0323_WHOOP_3A390024,runningTreadmill0,afab0323,Control,bicep
288,210323_212424_003557_afab0323_WHOOP_3A341339,runningTreadmill0,afab0323,Control,wrist
289,210323_212424_003557_afab0323_WHOOP_4AE002207,runningTreadmill0,afab0323,Test,forearm
290,210323_212427_003555_afab0323_WHOOP_4AE003075,runningTreadmill0,afab0323,Test,wrist
291,210323_212427_003555_afab0323_WHOOP_3A378895,runningTreadmill0,afab0323,Control,forearm
292,210323_212427_003555_afab0323_WHOOP_4AE003373,runningTreadmill0,afab0323,Test,bicep
293,210323_215306_003628_eott0323_WHOOP_3A337990,runningTreadmill0,eott0323,Control,
294,210323_215306_003628_eott0323_WHOOP_4AA000208,runningTreadmill0,eott0323,Test,
295,210323_215306_003628_eott0323_WHOOP_4AA000457,runningTreadmill0,eott0323,Test,
296,210323_215305_003628_eott0323_WHOOP_4AA000528,runningTreadmill0,eott0323,Test,
297,210323_215310_003623_eott0323_WHOOP_3A184071,runningTreadmill0,eott0323,Control,wrist
298,210323_215305_003628_eott0323_WHOOP_3A153728,runningTreadmill0,eott0323,Control,bicep
299,210324_170618_003414_bgal0324_WHOOP_4AA000528,runningTreadmill0,bgal0324,Test,forearm
300,210324_170614_003418_bgal0324_WHOOP_3A532993,runningTreadmill0,bgal0324,Control,wrist
301,210324_170612_003420_bgal0324_WHOOP_3A390024,runningTreadmill0,bgal0324,Control,bicep
302,210324_170626_003406_bgal0324_WHOOP_3A337990,runningTreadmill0,bgal0324,Control,forearm
303,210324_170620_003412_bgal0324_WHOOP_4AE003075,runningTreadmill0,bgal0324,Test,bicep
304,210324_170624_003408_bgal0324_WHOOP_4AE002207,runningTreadmill0,bgal0324,Test,wrist
305,210324_171022_003358_afra0324_WHOOP_4AA000338,runningTreadmill0,afra0324,Test,
306,210324_171014_003406_afra0324_WHOOP_4AE003376,runningTreadmill0,afra0324,Test,
307,210324_170943_003437_afra0324_WHOOP_3A342982,runningTreadmill0,afra0324,Control,
308,210324_170937_003445_afra0324_WHOOP_3A536713,runningTreadmill0,afra0324,Control,bicep
309,210324_170934_003448_afra0324_WHOOP_3A184071,runningTreadmill0,afra0324,Control,wrist
310,210324_170939_003443_afra0324_WHOOP_4AA000415,runningTreadmill0,afra0324,Test,
311,210324_174252_003725_pmcc0324_WHOOP_4AA000436,runningTreadmill0,pmcc0324,Test,forearm
312,210324_174249_003728_pmcc0324_WHOOP_3A386390,runningTreadmill0,pmcc0324,Control,wrist
313,210324_174254_003723_pmcc0324_WHOOP_3A380277,runningTreadmill0,pmcc0324,Control,bicep
314,210324_174301_003715_pmcc0324_WHOOP_4AA000213,runningTreadmill0,pmcc0324,Test,bicep
315,210324_174257_003719_pmcc0324_WHOOP_3A341339,runningTreadmill0,pmcc0324,Control,forearm
316,210324_174259_003717_pmcc0324_WHOOP_4AA000334,runningTreadmill0,pmcc0324,Test,wrist
317,210324_180217_003435_afes0324_WHOOP_3A184033,runningTreadmill0,afes0324,Control,wrist
318,210324_180213_003439_afes0324_WHOOP_4AA000457,runningTreadmill0,afes0324,Test,forearm
319,210324_180220_003432_afes0324_WHOOP_3A184151,runningTreadmill0,afes0324,Control,bicep
320,210324_180205_003447_afes0324_WHOOP_4AA000311,runningTreadmill0,afes0324,Test,wrist
321,210324_180200_003452_afes0324_WHOOP_4AE003402,runningTreadmill0,afes0324,Test,bicep
322,210324_180207_003445_afes0324_WHOOP_3A160894,runningTreadmill0,afes0324,Control,forearm
323,210324_174941_003548_plaf0324_WHOOP_3A378895,runningTreadmill0,plaf0324,Control,bicep
324,210324_174943_003546_plaf0324_WHOOP_3A691883,runningTreadmill0,plaf0324,Control,wrist
325,210324_174946_003543_plaf0324_WHOOP_4AA000208,runningTreadmill0,plaf0324,Test,forearm
326,210324_175017_003512_plaf0324_WHOOP_4AE003489,runningTreadmill0,plaf0324,Test,wrist
327,210324_174952_003537_plaf0324_WHOOP_3A343582,runningTreadmill0,plaf0324,Control,forearm
328,210324_174955_003534_plaf0324_WHOOP_4AA000331,runningTreadmill0,plaf0324,Test,bicep
329,210324_185042_003454_rlaf0324_WHOOP_3A337990,runningTreadmill0,rlaf0324,Control,forearm
330,210324_185036_003500_rlaf0324_WHOOP_4AE003075,runningTreadmill0,rlaf0324,Test,wrist
331,210324_185038_003458_rlaf0324_WHOOP_4AE002207,runningTreadmill0,rlaf0324,Test,bicep
332,210324_185054_003444_rlaf0324_WHOOP_4AA000528,runningTreadmill0,rlaf0324,Test,forearm
333,210324_185050_003448_rlaf0324_WHOOP_3A532993,runningTreadmill0,rlaf0324,Control,wrist
334,210324_185048_003450_rlaf0324_WHOOP_3A390024,runningTreadmill0,rlaf0324,Control,bicep
335,210324_183338_003520_kfos0324_WHOOP_4AA000338,runningTreadmill0,kfos0324,Test,wrist
336,210324_183334_003524_kfos0324_WHOOP_4AE003376,runningTreadmill0,kfos0324,Test,bicep
337,210324_183333_003525_kfos0324_WHOOP_3A342982,runningTreadmill0,kfos0324,Control,forearm
338,210324_183328_003531_kfos0324_WHOOP_3A536713,runningTreadmill0,kfos0324,Control,bicep
339,210324_183326_003533_kfos0324_WHOOP_3A184071,runningTreadmill0,kfos0324,Control,wrist
340,210324_183332_003527_kfos0324_WHOOP_4AA000415,runningTreadmill0,kfos0324,Test,forearm
341,210324_191233_003312_bpee0324_WHOOP_4AA000213,runningTreadmill0,bpee0324,Test,wrist
342,210324_191244_003301_bpee0324_WHOOP_3A341339,runningTreadmill0,bpee0324,Control,forearm
343,210324_191240_003305_bpee0324_WHOOP_4AA000334,runningTreadmill0,bpee0324,Test,bicep
344,210324_191243_003300_bpee0324_WHOOP_4AA000436,runningTreadmill0,bpee0324,Test,forearm
345,210324_191232_003311_bpee0324_WHOOP_3A386390,runningTreadmill0,bpee0324,Control,wrist
346,210324_191235_003308_bpee0324_WHOOP_3A380277,runningTreadmill0,bpee0324,Control,bicep
347,210324_193315_003617_mdu0324_WHOOP_3A378895,runningTreadmill0,mdu0324,Control,bicep
348,210324_193315_003617_mdu0324_WHOOP_3A691883,runningTreadmill0,mdu0324,Control,wrist
349,210324_193315_003617_mdu0324_WHOOP_4AA000208,runningTreadmill0,mdu0324,Test,
350,210324_193316_003618_mdu0324_WHOOP_4AE003489,runningTreadmill0,mdu0324,Test,wrist
351,210324_193316_003618_mdu0324_WHOOP_3A343582,runningTreadmill0,mdu0324,Control,
352,210324_193316_003618_mdu0324_WHOOP_4AA000331,runningTreadmill0,mdu0324,Test,bicep
353,210324_195333_003357_nrod0324_WHOOP_3A536713,runningTreadmill0,nrod0324,Control,wrist
354,210324_195330_003400_nrod0324_WHOOP_3A184071,runningTreadmill0,nrod0324,Control,bicep
355,210324_195336_003354_nrod0324_WHOOP_4AA000415,runningTreadmill0,nrod0324,Test,forearm
356,210324_195344_003347_nrod0324_WHOOP_4AA000338,runningTreadmill0,nrod0324,Test,
357,210324_195341_003350_nrod0324_WHOOP_4AE003376,runningTreadmill0,nrod0324,Test,
358,210324_195339_003352_nrod0324_WHOOP_3A342982,runningTreadmill0,nrod0324,Control,
359,210324_200830_003514_gcap03241_WHOOP_3A184033,runningTreadmill0,gcap03241,Control,bicep
360,210324_200828_003516_gcap03241_WHOOP_4AA000457,runningTreadmill0,gcap03241,Test,
361,210324_200832_003512_gcap03241_WHOOP_3A184151,runningTreadmill0,gcap03241,Control,wrist
362,210324_200821_003243_gcap03241_WHOOP_4AA000311,runningTreadmill0,gcap03241,Test,bicep
363,210324_200835_003507_gcap03241_WHOOP_4AE003402,runningTreadmill0,gcap03241,Test,wrist
364,210324_200838_001452_gcap03241_WHOOP_3A160894,runningTreadmill0,gcap03241,Control,forearm
365,210324_205849_003441_bdon0324_WHOOP_4AA000528,runningTreadmill0,bdon0324,Test,forearm
366,210324_205834_003456_bdon0324_WHOOP_3A532993,runningTreadmill0,bdon0324,Control,wrist
367,210324_205845_003445_bdon0324_WHOOP_3A390024,runningTreadmill0,bdon0324,Control,bicep
368,210324_205852_003439_bdon0324_WHOOP_3A337990,runningTreadmill0,bdon0324,Control,forearm
369,210324_205837_003454_bdon0324_WHOOP_4AE003075,runningTreadmill0,bdon0324,Test,wrist
370,210324_205851_003440_bdon0324_WHOOP_4AE002207,runningTreadmill0,bdon0324,Test,wrist
371,210324_213026_003412_btom0324_WHOOP_3A378895,runningTreadmill0,btom0324,Control,wrist
372,210324_213029_003409_btom0324_WHOOP_3A691883,runningTreadmill0,btom0324,Control,bicep
373,210324_213022_003416_btom0324_WHOOP_4AA000208,runningTreadmill0,btom0324,Test,forearm
374,210324_213034_003403_btom0324_WHOOP_4AE003489,runningTreadmill0,btom0324,Test,wrist
375,210324_213036_003401_btom0324_WHOOP_3A343582,runningTreadmill0,btom0324,Control,forearm
376,210324_213040_003357_btom0324_WHOOP_4AA000331,runningTreadmill0,btom0324,Test,bicep
377,210324_215222_003451_bale0324_WHOOP_3A536713,runningTreadmill0,bale0324,Control,bicep
378,210324_215219_003454_bale0324_WHOOP_3A184071,runningTreadmill0,bale0324,Control,wrist
379,210324_215226_003447_bale0324_WHOOP_4AA000415,runningTreadmill0,bale0324,Test,forearm
380,210324_215215_003454_bale0324_WHOOP_4AA000338,runningTreadmill0,bale0324,Test,wrist
381,210324_215211_003458_bale0324_WHOOP_4AE003376,runningTreadmill0,bale0324,Test,bicep
382,210324_215207_003502_bale0324_WHOOP_3A342982,runningTreadmill0,bale0324,Control,forearm
383,210324_214159_003406_dsmi0324_WHOOP_4AA000216,runningTreadmill0,dsmi0324,Test,wrist
384,210324_214157_003408_dsmi0324_WHOOP_3A341339,runningTreadmill0,dsmi0324,Control,wrist
385,210324_214201_003404_dsmi0324_WHOOP_4AA000217,runningTreadmill0,dsmi0324,Test,wrist
386,210324_214153_003411_dsmi0324_WHOOP_4AA000436,runningTreadmill0,dsmi0324,Test,forearm
387,210324_214138_003426_dsmi0324_WHOOP_3A386390,runningTreadmill0,dsmi0324,Control,wrist
388,210324_214143_003421_dsmi0324_WHOOP_3A380277,runningTreadmill0,dsmi0324,Control,bicep
389,210325_172950_003438_fper0325_WHOOP_4AE003402,runningTreadmill0,fper0325,Test,wrist
390,210325_172953_003435_fper0325_WHOOP_3A343057,runningTreadmill0,fper0325,Control,forearm
391,210325_172949_003439_fper0325_WHOOP_4AA000334,runningTreadmill0,fper0325,Test,bicep
392,210325_172954_003431_fper0325_WHOOP_3A184151,runningTreadmill0,fper0325,Control,wrist
393,210325_172953_003432_fper0325_WHOOP_3A380277,runningTreadmill0,fper0325,Control,bicep
394,210325_181603_003426_wesp0325_WHOOP_3A536713,runningTreadmill0,wesp0325,Control,forearm
395,210325_181605_003424_wesp0325_WHOOP_4AA000344,runningTreadmill0,wesp0325,Test,bicep
396,210325_181559_003430_wesp0325_WHOOP_4AA000208,runningTreadmill0,wesp0325,Test,wrist
397,210325_181613_003415_wesp0325_WHOOP_3A184071,runningTreadmill0,wesp0325,Control,wrist
398,210325_181607_003421_wesp0325_WHOOP_3A688479,runningTreadmill0,wesp0325,Control,bicep
399,210325_181611_003417_wesp0325_WHOOP_4AE002207,runningTreadmill0,wesp0325,Test,forearm
400,210325_190000_003550_ljol0325_WHOOP_4AE001916,runningTreadmill0,ljol0325,Test,
401,210325_190000_003550_ljol0325_WHOOP_3A341339,runningTreadmill0,ljol0325,Control,wrist
402,210325_190000_003550_ljol0325_WHOOP_3A691883,runningTreadmill0,ljol0325,Control,bicep
403,210325_190002_003550_ljol0325_WHOOP_4AA000331,runningTreadmill0,ljol0325,Test,bicep
404,210325_190002_003550_ljol0325_WHOOP_3A327196,runningTreadmill0,ljol0325,Control,forearm
405,210325_190002_003550_ljol0325_WHOOP_4AE003489,runningTreadmill0,ljol0325,Test,wrist
406,210325_192638_003445_bsmi0325_WHOOP_3A184151,runningTreadmill0,bsmi0325,Control,wrist
407,210325_192639_003444_bsmi0325_WHOOP_4AE003376,runningTreadmill0,bsmi0325,Test,forearm
408,210325_192638_003445_bsmi0325_WHOOP_3A380277,runningTreadmill0,bsmi0325,Control,bicep
409,210325_192642_003444_bsmi0325_WHOOP_4AE003402,runningTreadmill0,bsmi0325,Test,wrist
410,210325_192645_003441_bsmi0325_WHOOP_3A343057,runningTreadmill0,bsmi0325,Control,forearm
411,210325_192642_003444_bsmi0325_WHOOP_4AA000334,runningTreadmill0,bsmi0325,Test,bicep
412,210325_194453_003428_rsor0325_WHOOP_4AA000217,runningTreadmill0,rsor0325,Test,bicep
413,210325_194451_003430_rsor0325_WHOOP_4AA000436,runningTreadmill0,rsor0325,Test,wrist
414,210325_194456_003425_rsor0325_WHOOP_3A329790,runningTreadmill0,rsor0325,Control,forearm
415,210325_194505_003417_rsor0325_WHOOP_3A337990,runningTreadmill0,rsor0325,Control,wrist
416,210325_194500_003422_rsor0325_WHOOP_4AA000338,runningTreadmill0,rsor0325,Test,forearm
417,210325_194502_003420_rsor0325_WHOOP_3A386390,runningTreadmill0,rsor0325,Control,bicep
418,210325_203351_003424_aoco0325_WHOOP_3A536713,runningTreadmill0,aoco0325,Control,forearm
419,210325_203354_003421_aoco0325_WHOOP_4AA000344,runningTreadmill0,aoco0325,Test,wrist
420,210325_203349_003426_aoco0325_WHOOP_4AA000208,runningTreadmill0,aoco0325,Test,bicep
421,210325_203402_003412_aoco0325_WHOOP_3A184071,runningTreadmill0,aoco0325,Control,bicep
422,210325_203400_003414_aoco0325_WHOOP_3A688479,runningTreadmill0,aoco0325,Control,wrist
423,210325_203358_003416_aoco0325_WHOOP_4AE002207,runningTreadmill0,aoco0325,Test,forearm
424,210325_203703_003501_mlam0325_WHOOP_3A390024,runningTreadmill0,mlam0325,Control,bicep
425,210325_203740_003424_mlam0325_WHOOP_4AE003233,runningTreadmill0,mlam0325,Test,forearm
426,210325_203701_003503_mlam0325_WHOOP_3A549140,runningTreadmill0,mlam0325,Control,wrist
427,210325_203734_003429_mlam0325_WHOOP_4AA000311,runningTreadmill0,mlam0325,Test,bicep
428,210325_203657_003506_mlam0325_WHOOP_4AA000528,runningTreadmill0,mlam0325,Test,wrist
429,210325_203655_003508_mlam0325_WHOOP_3A342982,runningTreadmill0,mlam0325,Control,forearm
430,210325_211426_003533_akec0325_WHOOP_4AE003402,runningTreadmill0,akec0325,Test,bicep
431,210325_211426_003533_akec0325_WHOOP_3A343057,runningTreadmill0,akec0325,Control,forearm
432,210325_211426_003533_akec0325_WHOOP_4AA000334,runningTreadmill0,akec0325,Test,wrist
433,210325_211423_003535_akec0325_WHOOP_3A184151,runningTreadmill0,akec0325,Control,bicep
434,210325_211423_003535_akec0325_WHOOP_4AE003376,runningTreadmill0,akec0325,Test,forearm
435,210325_211423_003535_akec0325_WHOOP_3A380277,runningTreadmill0,akec0325,Control,wrist
436,210325_212848_003418_gbas0325_WHOOP_4AA000331,runningTreadmill0,gbas0325,Test,bicep
437,210325_212848_003418_gbas0325_WHOOP_3A327196,runningTreadmill0,gbas0325,Control,forearm
438,210325_212852_003414_gbas0325_WHOOP_4AE003489,runningTreadmill0,gbas0325,Test,wrist
439,210325_212847_003415_gbas0325_WHOOP_4AE001916,runningTreadmill0,gbas0325,Test,forearm
440,210325_212847_003415_gbas0325_WHOOP_3A341339,runningTreadmill0,gbas0325,Control,wrist
441,210325_212847_003415_gbas0325_WHOOP_3A691883,runningTreadmill0,gbas0325,Control,bicep
442,210330_194913_003354_imon0330_WHOOP_4AE003668,,imon0330,Test,forearm
